x1,x2
0.029289294687446496,13446.734295385106
0.03257599104991135,13449.8790608654
0.029273522765950848,13453.378209167977
0.033677978819897425,13456.522833924892
0.0292623946630559,13460.142345255112
0.03426035838409833,13463.287355804014
0.02925816928892237,13466.971415723689
0.03355905885400339,13470.117569727548
0.029265867632868054,13473.727928852206
0.03193262348722972,13476.876494126192
0.029291662845688755,13480.313313367977
0.03057903690309305,13483.466202282832
0.0293427296445409,13486.758696372495
0.02983303750040574,13489.918605468967
0.029430442777291056,13493.132170119874
0.029470095244261155,13496.303043551892
0.02957336920049303,13499.478944846274
0.029295199177507083,13502.666748068637
0.029800225918307333,13505.825257137576
0.02920763660961453,13509.039072952546
0.030153477674673763,13512.189612345126
0.0291602274105411,13515.44313113511
0.030691129180143772,13518.590040847952
0.029131359077261856,13521.903250019783
0.03147603409724613,13525.048543917386
0.02911135447123338,13528.448266002446
0.032518949410219856,13531.592920168017
0.029096363315913684,13535.10718882507
0.03360824165856545,13538.251770534973
0.02908600119885042,13541.885748620305
0.03407790579824772,13545.030785599065
0.029082887525279637,13548.717479347806
0.03321024192159959,13551.86376849758
0.029092278480662738,13555.45825719996
0.031549094700893184,13558.607133071275
0.029120369800679075,13562.02323030069
0.030269537806751318,13565.176681898192
0.02917462353408029,13568.455577674142
0.029587909186898197,13571.616416894776
0.02926714207471691,13574.822865553419
0.029260381984753798,13577.995238278494
0.029417590192005894,13581.167619464894
0.029103173594866114,13584.357823847757
0.029656283394299134,13587.514609779939
0.02902429026830906,13590.732253889366
0.030027878812084356,13593.881947279582
0.028981158921401375,13597.141513501989
0.030592638593793457,13600.288003374171
0.028954450036503983,13603.610555746951
0.03141268694643066,13606.755638759076
0.02893562119998467,13610.169039760998
0.032484531804546815,13613.313591839053
0.028921433321480883,13616.845371951224
0.03354812666568877,13619.989923944187
0.028911931799007376,13623.639328497533
0.03387261619907157,13626.784416854016
0.02891013633848761,13630.471019004386
0.0328235600867846,13633.617491715737
0.028921533456443504,13637.191525851122
0.031149377907615287,13640.340796288046
0.028952346546045275,13643.73390424068
0.029958665724663398,13646.88805165264
0.029010437778507876,13650.152794803575
0.0293449259969796,13653.31477259478
0.02910879017343199,13656.514019270891
0.029053325986231483,13659.688218621377
0.02926837392817089,13662.857096150974
0.028913725950826988,13666.050215604042
0.02952139788560597,13669.205309557992
0.028843365166609184,13672.427584562129
0.029915062026382607,13675.576457630059
0.02880438682581808,13678.843306058403
0.030512012844797813,13681.98939409865
0.02877976007473622,13685.323117180462
0.0313724090225053,13688.468002191976
0.028762076653726362,13691.897526880868
0.03247274682627001,13695.041988612093
0.02874871871409346,13698.593716825424
0.03349159007299468,13701.738255445069
0.028740194779294074,13705.403402817325
0.03363338762000227,13708.548573001757
0.02873996093456876,13712.231095817959
0.03239689227324647,13715.377810183902
0.02875371278030555,13718.926498271529
0.030738775632759088,13722.07626132917
0.028787724053709936,13725.444662750864
0.029649914187933706,13728.599659744617
0.028850397828505167,13731.850076796432
0.02910568013180491,13735.01343399439
0.028955770064849857,13738.20557179656
0.028849612554681676,13741.381976884819
0.029126354306601578,13744.547447749539
0.028727136126782907,13747.74407876437
0.029396587400129067,13750.89754776464
0.028664961604354538,13754.125386049676
0.029816582799873807,13757.273480323289
0.028629933230046298,13760.54904206079
0.030451369030132222,13763.694753321904
0.028607279449654372,13767.04174288876
0.03135719015323604,13770.186446226393
0.02859070298793748,13773.63480401469
0.032482629576678544,13776.779189680774
0.028578211669293273,13780.353240967284
0.03342976011339523,13783.497786231645
0.028570813028270775,13787.178021780117
0.03334783637874171,13790.323311312406
0.02857242780208205,13793.996334211497
0.03193117092317977,13797.143360375372
0.028588922448428936,13800.661834977045
0.03032379670260903,13803.812205836355
0.02862667406821254,13807.154880555148
0.02934666591010722,13810.31090639404
0.028694795686563673,13813.547201619811
0.028871592074911762,13816.712219407073
0.028808571072861985,13819.897505739727
0.028649824067945365,13823.076560225467
0.028992332275371832,13826.238792379962
0.02854362917926275,13829.439634174949
0.029283124051978783,13832.591575792398
0.028489152070073815,13835.826070325313
0.02973435104862194,13838.973440383505
0.028457807033614422,13842.259386191135
0.030413196537107036,13845.404751392683
0.028436993514488938,13848.767418294075
0.03136897147206179,13851.911959193962
0.02842148362138985,13855.382123994408
0.032511582149288426,13858.52645054643
0.028409913082210782,13862.124954686478
0.03335017256681286,13865.269531228463
0.028403828058744092,13868.96280761727
0.03300354106453163,13872.108263116965
0.02840762790839103,13875.764895942077
0.03143136861471096,13878.91231889176
0.02842729892749955,13882.39618752784
0.029911634389844156,13885.547302162033
0.028469418774480823,13888.864020159592
0.029051967331146476,13892.021285679684
0.028544005936719005,13895.244012599998
0.02864384058935446,13898.411022464816
0.02866781445595544,13901.589855884238
0.02845441537415121,13904.772083938651
0.02886731550733367,13907.931303651923
0.02836336647102784,13911.13718327969
0.029182590977714706,13914.287719148635
0.02831597827964622,13917.530161441358
0.029670694737116053,13920.676871700643
0.0282880032536951,13923.975163573454
0.03040035758874611,13927.120217611779
0.028268883157419763,13930.501335862486
0.03140934398595841,13933.645735976417
0.02825440485313913,13937.140912311013
0.03255441815271741,13940.285199680442
0.028243836105946815,13943.909745848
0.033236178708020994,13947.054384253286
0.02823930488553599,13950.756761902636
0.03259019856918057,13953.902441683518
0.028245679909268885,13957.534528480715
0.030906922863836478,13960.682451294924
0.028269015809605322,13964.1283080456
0.02950946125616733,13967.280327754112
0.02831624363264539,13970.571665707834
0.028768339120124223,13973.73042100089
0.028398506588012982,13976.940431607767
0.028423314580816567,13980.109827906448
0.02853428645397318,13983.282718806044
0.028263699530140768,13986.468745205817
0.028752568979549052,13989.625222402985
0.02818644170866747,13992.837126196586
0.0290969523484901,13995.986394883827
0.028145450557528887,13999.238321817162
0.029628427323840814,14002.384443153742
0.028120503529523232,14005.697394825756
0.030416035444146772,14008.842175302085
0.028102926025607308,14012.24492559836
0.03147902344391985,14015.389208628301
0.028089458411682883,14018.912737724635
0.0326020546059172,14022.057009422118
0.02808001101823551,14025.708195556985
0.03306694851182515,14028.852934247649
0.028077337472590544,14032.558068388873
0.0321026576491663,14035.704045701646
0.02808673355136098,14039.302716007876
0.030371193891414065,14042.451263611365
0.028114293314095446,14045.857154458683
0.0291236925976423,14049.010271612873
0.028167514308798013,14052.277546608875
0.028497648151986524,14055.438090819867
0.028258906185165238,14058.636468690724
0.02821059035143976,14061.808724598743
0.02840898097317285,14064.976262390337
0.02807784449720596,14068.166837955596
0.028649679250508413,14071.320870727232
0.028012881916580974,14074.539983826095
0.0290286379016809,14077.688133592883
0.027977549485954174,14080.951385011274
0.029610909904016283,14084.09699147282
0.027955277774262776,14087.427337519797
0.030463581167899496,14090.571883418897
0.027939098622150046,14093.999880444953
0.03157697616449599,14097.144072007703
0.027926645213742024,14100.699236457564
0.03263987636949393,14103.843520595841
0.027918491651567148,14107.520305462418
0.03281875556866185,14110.665193303572
0.02791805418255016,14114.363952309615
0.0315442693972429,14117.5103192683
0.027930974082014788,14121.06693464301
0.029839800974688795,14124.21625821977
0.027963411611274344,14127.581971307363
0.02875938590005731,14130.736416770953
0.02802369888662691,14133.981549665385
0.02824105239594668,14137.14424356535
0.0281259790824793,14140.332228608355
0.02800593402337007,14143.50791648926
0.028293154691741425,14146.670736038648
0.027896880069105505,14149.866769988059
0.028560635594396817,14153.018669412824
0.02784265281990444,14156.24642553001
0.02898064170030333,14159.39360749117
0.027812229518997936,14162.670396513286
0.029622088194231014,14165.815562351054
0.027792286873024853,14169.166533286714
0.030546173965149408,14172.310883932158
0.027777379400631796,14175.768165721136
0.031699028488583185,14178.912293560812
0.02776598070505775,14182.50195853289
0.0326460162823762,14185.646289451432
0.02775936344464302,14189.345131366366
0.032468399815753626,14192.49023118631
0.02776162240717609,14196.170693926282
0.0309292802008991,14199.317566081718
0.027778629355420994,14202.824966324653
0.02932816757992585,14205.975248723777
0.027816729038413254,14209.302333085863
0.028419893022682295,14212.45838590962
0.02788539696546562,14215.683720707862
0.027999015516873945,14218.849002909998
0.028000711439869246,14222.027915452594
0.027809325726906198,14225.207733002562
0.028188398183268633,14228.366482805528
0.027720713225764942,14231.569084068446
0.02848793138839613,14234.719160336268
0.027675667688000866,14237.957304392972
0.0289566310616652,14241.103666489951
0.027649424108109753,14244.396664083486
0.02966646491725418,14247.541461293047
0.0276314863130044,14250.9168574445
0.030666153766250034,14254.061051847604
0.027617753075650283,14257.551992492698
0.03183577850236706,14260.696087183907
0.027607502254235302,14264.32209311957
0.03259024490714827,14267.466513840674
0.02760275272542189,14271.18035884989
0.03199933760739792,14274.325752035842
0.027608251796658302,14277.973906858311
0.03028255510090032,14281.121428334945
0.027629981964749636,14284.575181858285
0.028849064252384645,14287.726644585578
0.02767470652528677,14291.018147434132
0.028106798068811566,14294.176147597076
0.027753377916610165,14297.38425814722
0.02777137906653371,14300.552666126105
0.027884361477983614,14303.72383699132
0.027620500885170488,14306.908640971396
0.028096727742770524,14310.063955122183
0.02754914978865247,14313.274485257734
0.02843468889591853,14316.423035876542
0.02751179861584073,14319.673702582993
0.028961053688396233,14322.819384686747
0.027489051907213062,14326.131818732152
0.029748932881307553,14329.276315248511
0.02747283072698699,14332.680563338034
0.030823803194539375,14335.824640058005
0.02746021655024979,14339.353720006791
0.03196972085360572,14342.497816335575
0.027451279106225673,14346.160024613757
0.032434890556111005,14349.30459041784
0.027448836029521546,14353.021938565202
0.03140982401838534,14356.167730791134
0.027458196936731277,14359.769131366642
0.02963551469468647,14362.917480578559
0.02748538855887805,14366.316702829592
0.028410991323851015,14369.469615469687
0.027537939933989942,14372.729624903664
0.027820097201729694,14375.88999009932
0.027628631345364457,14379.083501676132
0.02755747593525334,14382.255699143227
0.027778538571462646,14385.420410743916
0.027439003437711256,14388.611260704682
0.028020703360306716,14391.763736194007
0.027381920168668288,14394.9838772892
0.028404808080514633,14398.131177933226
0.02735088925082441,14401.396989576182
0.02899921349333498,14404.542119933209
0.027331023713569887,14407.877885593573
0.02987433002313805,14411.022144251614
0.027316279498240875,14414.460303980906
0.031015254406611858,14417.604301631143
0.027304787107760003,14421.175629839541
0.03207185994142758,14424.319769119387
0.027297425168932264,14428.01469031202
0.03213996622198879,14431.15947375809
0.027297847267380968,14434.864012681002
0.030719997460372326,14438.01034062153
0.027311763158217997,14441.552628580435
0.0290191227290234,14444.702024938324
0.02734530769825178,14448.049408111243
0.028017783088238032,14451.204101208035
0.027407202568685833,14454.437229177842
0.02755852639728173,14457.600476944417
0.027512433663892947,14460.781920537771
0.027356264147480425,14463.958733234964
0.027685306723642493,14467.118174485717
0.027264244076352757,14470.316389617541
0.02796357806709917,14473.466569750688
0.027218706306332167,14476.698411395018
0.02840313268187411,14479.844709636216
0.02719276775233613,14483.128895660273
0.02907724954871481,14486.27358876157
0.02717524980773789,14489.637359235223
0.03004646816131141,14492.781437569454
0.02716180375979433,14496.259095445883
0.03122912619390301,14499.40305401745
0.02715151373324139,14503.01948644467
0.03209900469907207,14506.163720118226
0.027146114008185493,14509.88279054834
0.03167451337896249,14513.02788821876
0.02715008037376756,14516.69943599645
0.029972710782055597,14519.846474659287
0.027169321763816645,14523.322070626054
0.02845695351769156,14526.472783323765
0.02721033741578993,14529.773819039165
0.027669222727702874,14532.930701645764
0.02728350130948964,14536.141623114136
0.027319937396133375,14539.308400059239
0.027406436324061586,14542.480106260418
0.027166460637496066,14545.662568953825
0.027607319745085696,14548.817804524744
0.027095556424562517,14552.025037731431
0.027929483220153123,14555.173401657816
0.02705916691841408,14558.419551768136
0.028435612227548188,14561.565063602355
0.027037258881409124,14564.871602168541
0.029201886670209593,14568.015957994106
0.02702164755422156,14571.413268960296
0.030266223053567288,14574.557219900436
0.027009395460679562,14578.080157046155
0.03144163601851977,14581.224120290697
0.02700049250636115,14584.885783588139
0.031994648311477046,14588.030178569534
0.026997593518808278,14591.758092801208
0.03103328662960393,14594.9036338174
0.02700588802957225,14598.52105932876
0.029224178454403105,14601.669029717585
0.027031340140220753,14605.076806531213
0.027961600531661773,14608.22916711461
0.027081264664714468,14611.490925207578
0.027362180736921645,14614.65050863076
0.02716815162508278,14617.84362054568
0.02710166027854804,14621.014741095187
0.027312783613067566,14624.178773494079
0.026986664968925156,14627.368191974778
0.027547997531727743,14630.520145237677
0.026932247903234844,14633.738479777001
0.027923650669868363,14636.885437732815
0.02690295986401638,14640.14916227872
0.028509407122181446,14643.294071212425
0.026884194980834438,14646.627846708907
0.029379704320965917,14649.771951267798
0.026870149734179893,14653.209201603495
0.030528066515210495,14656.353075172046
0.02685907976857259,14659.926518940112
0.03161069003277764,14663.0705381904
0.02685188656641027,14666.77261940955
0.03169830918099586,14669.917265689866
0.02685219522893678,14673.631361289143
0.030251343318293596,14676.77751716438
0.026865684756593858,14680.323457793425
0.02852702070168866,14683.472635495726
0.02689842780707697,14686.817643759696
0.027535292942017352,14689.972064362992
0.026959130081574124,14693.202008110244
0.027091824039326865,14696.364937844508
0.027062878001060015,14699.544150709584
0.02690081801298739,14702.720648666822
0.0272342691231299,14705.878772537377
0.026815466342705298,14709.076805643823
0.027511751384348384,14712.226253833014
0.02677364296262591,14715.458328991606
0.027952656644685204,14718.604222560616
0.026749760915826825,14721.889617625495
0.028632809947616203,14725.034075992022
0.026733425984040955,14728.401031268728
0.029615446474361273,14731.54495836329
0.02672071458759262,14735.029211243915
0.03081428616453459,14738.173057465725
0.026710932542235027,14741.800230571142
0.031671548711030166,14744.944370563515
0.02670594910860119,14748.674335363514
0.03116773389454517,14751.819356272767
0.02671033275314914,14755.491605428067
0.029403227958247846,14758.638600294003
0.026729969890472563,14762.10421580841
0.02791541925963055,14765.254942761425
0.026771397374301786,14768.546371356706
0.027172992092213327,14771.703370495088
0.026845313774843445,14774.908503741066
0.026852602887322108,14778.075602341169
0.02696994885934063,14781.244242868934
0.026714564741133817,14784.427440261397
0.02717454235144446,14787.581118754382
0.026651524310305336,14790.789886964709
0.027504262933361327,14793.937465865421
0.026619114962025497,14797.18663890178
0.028024638986918864,14800.33174512543
0.02659927776193849,14803.643939113766
0.02881471480944818,14806.788071132409
0.026584828649910606,14810.195300627209
0.029908556245866625,14813.339114782055
0.026573339023765477,14816.877482154248
0.031086553253836722,14820.021355541407
0.02656510446968601,14823.700985505031
0.03154064699985769,14826.84533294448
0.026563043264630767,14830.580522286813
0.03041020936066645,14833.726087219899
0.02657249210273619,14837.328863721317
0.028578969678347374,14840.47698427194
0.026599381013582536,14843.86399105601
0.027400959258338336,14847.016693930562
0.02665134280527072,14850.265276179165
0.026865841750099487,14853.425514394918
0.026741651647665166,14856.611914794641
0.0266389484990384,14859.78423966378
0.026892359700851326,14862.945034009093
0.02654025201857348,14866.136633491109
0.02713838072165661,14869.287043706503
0.026493624420555823,14872.509272898656
0.027532812412400298,14875.655488403208
0.02646810754742818,14878.926039733822
0.028149369632526514,14882.070577952261
0.026451260194923613,14885.415947574034
0.029063104607643716,14888.55985375563
0.02643831656119138,14892.01551846934
0.03024673885028936,14895.159279130263
0.02642807760348634,14898.757521817444
0.03127659280401745,14901.90148807251
0.026421851927858196,14905.62413664573
0.03113789974645284,14908.768812290598
0.02642364755703635,14912.47663718803
0.029502387499101636,14915.622975497445
0.026439236325556198,14919.137350018937
0.027849199619029222,14922.286956901278
0.02647477363991167,14925.605549213744
0.026978249846634057,14928.760767543194
0.0265397410987105,14931.976784429638
0.026603820923668864,14935.141112926194
0.026650593452668243,14938.313769606462
0.026445720194793926,14941.492691154235
0.026834079042127493,14944.647801532265
0.026375536008309476,14947.850010575243
0.027132036007186403,14950.998073111734
0.02634071283582955,14954.237283464545
0.027606610618927854,14957.382527705624
0.026320147653646077,14960.67991107442
0.02833788988276812,14963.824051586618
0.026305508283527068,14967.210399581158
0.029381536297618242,14970.354162274158
0.026293853437544614,14973.866980897452
0.03059533638980615,14977.010748281744
0.026285070490263462,14980.670564545408
0.03128319840154629,14983.814710472247
0.02628156892440129,14987.55864659512
0.030432406058778193,14990.703821111796
0.02628833915962837,14994.347449376302
0.028570474808580337,14997.494863379225
0.02631125692080893,15000.916750221362
0.02724518320667777,15004.06829609539
0.02635732091257007,15007.332607038734
0.026633284861226757,15010.49103377526
0.026438588979904802,15013.683265372007
0.026377323080608632,15016.852792276302
0.026575419177288628,15020.015629385518
0.026268434345960552,15023.202937195354
0.02680037642220679,15026.354027425501
0.026218425559816277,15029.569725133659
0.027163654596470337,15032.716140436034
0.026191908956643903,15035.976890720574
0.027737007398639196,15039.121460280872
0.026174850422770558,15042.452584374452
0.028601085006637057,15045.596458000804
0.026161880039581226,15049.03302352087
0.029761935253730346,15052.17671354747
0.026151473020498108,15055.754571474801
0.03088319204995936,15058.898414802215
0.026144582040201807,15062.612952477744
0.03099149707799061,15065.757400288852
0.02614480379905703,15069.48668618163
0.029489962099405072,15072.632598414268
0.026157775523178245,15076.182531935576
0.027732147279145743,15079.331409175482
0.026189477334229546,15082.670869398633
0.026764126159618092,15085.824929591172
0.026248638723683514,15089.0490031131
0.026349813943184325,15092.211541147688
0.0263505918293331,15095.386958959309
0.026177944324202854,15098.56314008434
0.02652053653842731,15101.71913690213
0.02610335504091104,15104.917184565329
0.026798252719067578,15108.065498738426
0.026067291799056473,15111.298458951387
0.02724373493845625,15114.44374600092
0.02604650425521212,15117.731939420712
0.027937254750742126,15120.876054010172
0.026031920523074775,15124.249542482492
0.02894593830346487,15127.393250611849
0.02602030273717406,15130.89026585907
0.03017156406329794,15134.03395065333
0.02601131062416382,15137.680893183118
0.03099261686489254,15140.824902571505
0.02600704541047395,15144.572935734692
0.030330935640493537,15147.717862532172
0.02601224027291815,15151.387420936568
0.02846897921295501,15154.534395206854
0.026032733363772716,15157.979870635572
0.02704766157677452,15161.130701855012
0.026075186108218375,15164.405289108367
0.02638587220457419,15167.562608669068
0.026150950452206438,15170.758285706768
0.026112775431949398,15173.926125744283
0.026279424571541716,15177.089994392538
0.025998764277423966,15180.274757998028
0.026491882112152913,15183.42610710652
0.0259474899273384,15186.63800948776
0.02683697200244014,15189.784452601714
0.025920849232536767,15193.039637322874
0.027385468803494177,15196.184171257017
0.025903951779258923,15199.507410527202
0.028221046375998045,15202.65123099638
0.025891153445565505,15206.077511188929
0.029367141293037396,15209.22113628905
0.02588079290447174,15212.788349644683
0.030533682738092233,15215.93210385223
0.02587365024942752,15219.642894196317
0.030775324216302448,15222.787197941867
0.02587309209197024,15226.529090474944
0.02935422908407859,15229.674751598273
0.0258846555840323,15233.245197075375
0.027539339667476657,15236.393657528137
0.025914238387060546,15239.744461565175
0.026518906674338975,15242.897874547185
0.025970195690848942,15246.125676546271
0.026086192638639146,15249.287237508288
0.026067316612725818,15252.463606305477
0.02590961745415501,15255.638334727473
0.0262300966937393,15258.794478767459
0.02583432936720182,15261.990398068257
0.026497457692352466,15265.138666364326
0.025798523200485816,15268.368567398387
0.026928660411146874,15271.513780280724
0.02577811763623395,15274.797713724478
0.027604577434544003,15277.941759976575
0.02576385119310119,15281.309691273298
0.0285982030302488,15284.45333637589
0.0257524416714698,15287.944202027054
0.02983080492125265,15291.087819147224
0.025743491784686715,15294.73098547879
0.030710363129113013,15297.874905718652
0.025738982998655995,15301.627334895476
0.03012481409825085,15304.772123489449
0.025743530893972896,15308.454553532047
0.02825453022831501,15311.601304902028
0.02576294319709079,15315.05628411213
0.026793654082863563,15318.206773504071
0.025803745991873784,15321.484221525314
0.026117954662898884,15324.641037019268
0.025877046139794364,15327.837025304234
0.02584336492413299,15331.004140480403
0.026001956694032866,15334.167780361176
0.02573054502294994,15337.351529321879
0.02620945195643079,15340.502638620417
0.025680506249899645,15343.71317001626
0.026548004063735257,15346.859446570292
0.02565472406327842,15350.112876580182
0.027088779068107707,15353.25730183608
0.02563837903952305,15356.578511997554
0.027917623892121907,15359.72225621455
0.025625937262419195,15363.146714144872
0.029064292113435128,15366.290276385631
0.025615793723551685,15369.857161713993
0.030248668863510013,15373.000852407311
0.025608722945487807,15376.71495764983
0.030517701757893315,15379.859183882441
0.02560804888146602,15383.608050321433
0.029091626369816295,15386.75360578405
0.025619280524635468,15390.32861381839
0.027256127696240154,15393.476928956316
0.025648276011261403,15396.827463767786
0.02623624490521967,15399.980682385089
0.025703346873867876,15403.206985767742
0.025810990837735276,15406.36829952662
0.02579929004204409,15409.543530573306
0.025640161464580133,15412.717974833691
0.02596070554159265,15415.873453425698
0.025568246274806024,15419.069111058587
0.0262268440146902,15422.217021470564
0.025534264026899973,15425.44683217545
0.026657765222187515,15428.591853588505
0.025514841037885722,15431.876189955023
0.027335944575855805,15435.020126851163
0.025501134613722984,15438.389575930503
0.028336550971938313,15441.533149487681
0.025490077463254608,15445.027630225803
0.02957940988757067,15448.171191780662
0.02548137505494684,15451.820776706856
0.030453736535738317,15454.964647778597
0.025477066705938654,15458.723941933093
0.029821581363924474,15461.868687408689
0.025481807246844134,15465.55146907727
0.027917748292246188,15468.698192637143
0.025501382090546927,15472.1470047556
0.026477811481699337,15475.29749576669
0.025542350285802578,15478.56951394752
0.025828338591383535,15481.726388260235
0.025616023892958216,15484.919328430513
0.02556901773554597,15488.086626906928
0.025741898478893046,15491.24875016137
0.025463838119552377,15494.4329453703
0.025951647213431323,15497.583329173616
0.025417468855720396,15500.794833715723
0.02629499236684776,15503.94076341316
0.02539345460483182,15507.19617351956
0.02684507673415383,15510.340425710583
0.025378004895022847,15513.665438103637
0.02768966829037888,15516.809087055086
0.025366072987411,15520.240331727458
0.028854865697209024,15523.383834049962
0.02535628987356834,15526.96123779318
0.0300336904784286,15530.10488876191
0.025349580043435082,15533.830302374388
0.03022178893562976,15536.974512899138
0.02534941058698144,15540.724956954416
0.028696980398514163,15543.870544624117
0.02536133790289061,15547.433044281186
0.026880574328344457,15550.581475834344
0.02539121668175582,15553.91954649159
0.02591735136887649,15557.073011957273
0.02544765248546262,15560.292598992464
0.025525425212557545,15563.45438428416
0.025546014049565465,15566.626496566176
0.025370254123778448,15569.801820597351
0.025711844549141556,15572.95590115896
0.025305380427684633,15576.153178512559
0.02598597825287068,15579.3004642878
0.025274560704242773,15582.53321321798
0.026430939365371182,15585.677948587274
0.025256605049564302,15588.967503553555
0.027131996234925092,15592.111300630084
0.025243645248488933,15595.48966367921
0.02816271026787146,15598.633161659203
0.025233056981253603,15602.141562328914
0.02941860760451511,15605.285082055509
0.02522479331632247,15608.95177071877
0.03021693560814404,15612.095633285946
0.025221125172190224,15615.863633532601
0.029409415933696743,15619.0084326518
0.025226895172504503,15622.677202570098
0.02745907879894307,15625.82409760001
0.02524786553030018,15629.250665743428
0.026106227600314585,15632.401509408875
0.025290829988874816,15635.660335707318
0.025520974073805994,15638.817848244607
0.025367788174509333,15642.004793117261
0.025291649452880306,15645.173219561464
0.025499332661947614,15648.332759373954
0.02519945075812577,15651.518937665585
0.025718922112946026,15654.668217016599
0.02515864909059942,15657.883188541498
0.02607909663035907,15661.028639949409
0.02513706673044359,15664.290045823507
0.026656691091856304,15667.434082152358
0.02512274696781888,15670.769219888209
0.02754080096297948,15673.912763940785
0.025111433511487397,15677.36014311007
0.028741252817747247,15680.503592896679
0.02510214290578935,15684.103013919272
0.029880056721239907,15687.24665257116
0.02509610040036854,15690.990541807647
0.02986252129308824,15694.134805089137
0.025097097246322128,15697.878139242597
0.028162807020507368,15701.023910525862
0.025110778889242284,15704.555392156468
0.026425254786500933,15707.704222992072
0.02514307074479924,15711.018865776461
0.025571250772171608,15714.173053743403
0.025203274874494325,15717.38170418364
0.02523371288230777,15720.544742020336
0.02530795381576689,15723.712245629446
0.025101658257983314,15726.88972741742
0.025484536901843484,15730.041897398789
0.025046391293929503,15733.242882012682
0.025776863433065986,15736.389371554911
0.02501959579421914,15739.628451626222
0.026251764464328614,15742.772846638552
0.02500339161212836,15746.073053224181
0.02699827555387997,15749.216696946816
0.024991285028911136,15752.612312670539
0.028082202815150076,15755.755738738182
0.024981260055977658,15759.289391729146
0.029343356067821222,15762.432888853977
0.024973647894180856,15766.127072882911
0.02996748605748945,15769.270976403248
0.02497112992526717,15773.045502362174
0.028859050769122985,15776.190470381202
0.02497884584009988,15779.826759933387
0.026893047311162488,15782.974056685276
0.02500252719479147,15786.363676998992
0.025696057836891592,15789.5152707714
0.025049510754659873,15792.755099133068
0.025204082876393773,15795.913907325015
0.0251330400271097,15799.09288141648
0.025014654834120333,15802.263517181635
0.02527563113289391,15805.419824398576
0.024938685127754136,15808.609762006103
0.025513802849069768,15811.757731401118
0.02490448010826122,15814.979077909524
0.025904718195223487,15818.123990424994
0.024885640149396406,15821.396104792837
0.026530614435496102,15824.539911211627
0.024872546166852676,15827.892591459151
0.027479639402473097,15831.036033228625
0.02486191521865536,15834.51028478636
0.02872489930638458,15837.653696658443
0.024853262803246352,15841.287179195118
0.029758447446432475,15844.430842435328
0.024848273198606975,15848.196890392173
0.029386119267393616,15851.341294852691
0.02485122508643185,15855.061772689847
0.02749044075192282,15858.207916213481
0.024867828474745925,15861.68951148173
0.025917674598635244,15864.83907952959
0.024904267133888998,15868.12251943924
0.025212697585564908,15871.27799299691
0.02497105421733961,15874.47325676252
0.02494191638841188,15877.638477292014
0.025086681676433943,15880.800629008983
0.02483670012313498,15883.981803618084
0.025281607603613674,15887.131851011116
0.02479209945151696,15890.339070795726
0.025604382180484313,15893.484711572068
0.024769594795126283,15896.734256392592
0.02612816778947938,15899.878303561869
0.024755196467984325,15903.195783114978
0.026945759323063225,15906.339278841982
0.024743970237052285,15909.762148139422
0.028102909293173363,15912.905515424698
0.024734600692257334,15916.477109316189
0.029334641528921346,15919.620612797307
0.024727925686220033,15923.35058629031
0.029638395516774774,15926.494599564414
0.024727224902010667,15930.264888168625
0.02813952689496313,15933.410179943945
0.024737956321175675,15936.991051313584
0.026254787731249347,15940.139041857536
0.02476586404512088,15943.481083660963
0.025271929500409157,15946.633918180305
0.024819310161970802,15949.851937761407
0.02488789846622496,15953.012854187553
0.024913455815886765,15956.183151758843
0.02474192651114949,15959.35734293232
0.02507376885153023,15962.510266741068
0.024682937453368914,15965.706190968798
0.025341416925158053,15968.852837014932
0.024655397040772287,15972.084225801866
0.025780311076233492,15975.228612250685
0.024639246362229583,15978.51738514955
0.026479388852804462,15981.660975981582
0.02462734482753018,15985.040455008906
0.027519223180132543,15988.183809655273
0.024617436301477214,15991.697671115075
0.02879927176104414,15994.841069723207
0.024609625786094932,15998.520190409163
0.029604335078205212,16001.66393298611
0.024606239086874142,16005.447684582216
0.02872063348328198,16008.59235737788
0.024612143451057313,16012.264575161771
0.02670972878155359,16015.411346200553
0.024633033581185737,16018.827486687711
0.025396082091582232,16021.978227031264
0.02467576241123165,16025.22739276063
0.024858169327765186,16028.384872217053
0.02475270902946685,16031.566364512377
0.02465622318186452,16034.734963930432
0.02488522594126504,16037.891813785589
0.024577593424787443,16041.078668134578
0.025108271543142713,16044.226678823465
0.024543227539744722,16047.443423115854
0.025477225145995992,16050.58827336579
0.024524729077312766,16053.853670922283
0.02607361193733985,16056.99740402199
0.024511995102814026,16060.340717414905
0.026991167511663774,16063.484087161447
0.024501625232017724,16066.946666865424
0.028229762558847814,16070.089999113157
0.024493042711375854,16073.71324010355
0.02934183502719701,16076.85679506255
0.02448774505380758,16080.624593483886
0.029125038586132045,16083.768821165555
0.024489783993033462,16087.510346810393
0.027252216313196447,16090.656185836584
0.02450481783558877,16094.158236408477
0.025599292340902604,16097.307313536248
0.0245388493657241,16100.597952908676
0.024859406255499792,16103.752675897967
0.024601950527875317,16106.949315591908
0.024581836875776177,16110.113416369322
0.024712057007091323,16113.275547622443
0.02447678439348222,16116.455086925638
0.02489894870019737,16119.604920693686
0.02443330349715609,16122.809812281364
0.025210500877640072,16125.955282115197
0.024411694739682882,16129.201631300144
0.02571979718376021,16132.345562260793
0.02439789987879598,16135.658929492885
